,classifier_name,dataset_name,accuracy
638,IntegratedGradients 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.6704761904761906
639,IntegratedGradients 2nd-Order r.avg. (old),Ham,0.6476190476190476
640,IntegratedGradients 2nd-Order r.avg. (old),ItalyPowerDemand,0.8801749271137026
641,IntegratedGradients 2nd-Order r.avg. (old),Lightning7,0.2506849315068493
642,IntegratedGradients 2nd-Order r.avg. (old),Meat,0.6000000000000001
643,IntegratedGradients 2nd-Order r.avg. (old),MedicalImages,0.3523684210526315
644,IntegratedGradients 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.7071428571428572
645,IntegratedGradients 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7587628865979381
646,IntegratedGradients 2nd-Order r.avg. (old),MiddlePhalanxTW,0.6136363636363636
647,IntegratedGradients 2nd-Order r.avg. (old),MoteStrain,0.8293130990415335
648,IntegratedGradients 2nd-Order r.avg. (old),OSULeaf,0.6504132231404959
649,IntegratedGradients 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.6961538461538462
650,IntegratedGradients 2nd-Order r.avg. (old),Plane,0.8752380952380951
651,IntegratedGradients 2nd-Order r.avg. (old),PowerCons,0.6699999999999999
652,IntegratedGradients 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.6112195121951219
653,IntegratedGradients 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.8429553264604811
654,IntegratedGradients 2nd-Order r.avg. (old),ProximalPhalanxTW,0.5243902439024389
655,IntegratedGradients 2nd-Order r.avg. (old),ShapeletSim,0.7977777777777777
656,IntegratedGradients 2nd-Order r.avg. (old),SmoothSubspace,0.8353333333333333
657,IntegratedGradients 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8830010493179433
658,IntegratedGradients 2nd-Order r.avg. (old),Strawberry,0.47918918918918924
659,IntegratedGradients 2nd-Order r.avg. (old),SwedishLeaf,0.54544
660,IntegratedGradients 2nd-Order r.avg. (old),Symbols,0.855678391959799
661,IntegratedGradients 2nd-Order r.avg. (old),SyntheticControl,0.8066666666666666
662,IntegratedGradients 2nd-Order r.avg. (old),ToeSegmentation1,0.7254385964912281
663,IntegratedGradients 2nd-Order r.avg. (old),ToeSegmentation2,0.7038461538461537
664,IntegratedGradients 2nd-Order r.avg. (old),Trace,0.8130000000000001
665,IntegratedGradients 2nd-Order r.avg. (old),TwoLeadECG,0.7932396839332747
666,IntegratedGradients 2nd-Order r.avg. (old),TwoPatterns,0.48595000000000005
667,IntegratedGradients 2nd-Order r.avg. (old),UMD,0.8430555555555556
668,IntegratedGradients 2nd-Order r.avg. (old),Wine,0.8796296296296297
669,IntegratedGradients 2nd-Order r.avg. (old),WordSynonyms,0.41379310344827597
670,Random 1st-Order r.avg.,Adiac,0.07078005115089514
671,Random 1st-Order r.avg.,ArrowHead,0.38357142857142856
672,Random 1st-Order r.avg.,BME,0.5735
673,Random 1st-Order r.avg.,Beef,0.4033333333333333
674,Random 1st-Order r.avg.,CBF,0.5339166666666666
675,Random 1st-Order r.avg.,Chinatown,0.5562682215743441
676,Random 1st-Order r.avg.,ChlorineConcentration,0.3820703125
677,Random 1st-Order r.avg.,Coffee,0.6803571428571429
678,Random 1st-Order r.avg.,CricketY,0.039230769230769236
679,Random 1st-Order r.avg.,DiatomSizeReduction,0.802859477124183
680,Random 1st-Order r.avg.,DistalPhalanxOutlineAgeGroup,0.06906474820143885
681,Random 1st-Order r.avg.,DistalPhalanxOutlineCorrect,0.3493659420289855
682,Random 1st-Order r.avg.,DistalPhalanxTW,0.18794964028776978
683,Random 1st-Order r.avg.,ECG200,0.363
684,Random 1st-Order r.avg.,ECG5000,0.030044444444444443
685,Random 1st-Order r.avg.,ECGFiveDays,0.6113821138211382
686,Random 1st-Order r.avg.,FaceAll,0.0320414201183432
687,Random 1st-Order r.avg.,FaceFour,0.45795454545454545
688,Random 1st-Order r.avg.,FacesUCR,0.07153658536585367
689,Random 1st-Order r.avg.,FiftyWords,0.03741758241758242
690,Random 1st-Order r.avg.,Fish,0.08128571428571428
691,Random 1st-Order r.avg.,FreezerRegularTrain,0.24544736842105264
692,Random 1st-Order r.avg.,GunPoint,0.357
693,Random 1st-Order r.avg.,GunPointAgeSpan,0.2960443037974684
694,Random 1st-Order r.avg.,GunPointMaleVersusFemale,0.21424050632911393
695,Random 1st-Order r.avg.,GunPointOldVersusYoung,0.48730158730158735
696,Random 1st-Order r.avg.,Ham,0.4007142857142857
697,Random 1st-Order r.avg.,ItalyPowerDemand,0.26656948493683186
698,Random 1st-Order r.avg.,Lightning7,0.21335616438356164
699,Random 1st-Order r.avg.,Meat,0.5962500000000001
700,Random 1st-Order r.avg.,MedicalImages,0.171875
701,Random 1st-Order r.avg.,MiddlePhalanxOutlineAgeGroup,0.058116883116883115
702,Random 1st-Order r.avg.,MiddlePhalanxOutlineCorrect,0.4720790378006873
703,Random 1st-Order r.avg.,MiddlePhalanxTW,0.05373376623376623
704,Random 1st-Order r.avg.,MoteStrain,0.5522963258785942
705,Random 1st-Order r.avg.,OSULeaf,0.07933884297520662
706,Random 1st-Order r.avg.,PhalangesOutlinesCorrect,0.3588578088578088
707,Random 1st-Order r.avg.,Plane,0.32619047619047614
708,Random 1st-Order r.avg.,PowerCons,0.15444444444444444
709,Random 1st-Order r.avg.,ProximalPhalanxOutlineAgeGroup,0.031341463414634146
710,Random 1st-Order r.avg.,ProximalPhalanxOutlineCorrect,0.43350515463917527
711,Random 1st-Order r.avg.,ProximalPhalanxTW,0.08182926829268293
712,Random 1st-Order r.avg.,ShapeletSim,0.6288888888888889
713,Random 1st-Order r.avg.,SmoothSubspace,0.14450000000000002
714,Random 1st-Order r.avg.,SonyAIBORobotSurface2,0.5357030430220356
715,Random 1st-Order r.avg.,Strawberry,0.35033783783783784
716,Random 1st-Order r.avg.,SwedishLeaf,0.02756
717,Random 1st-Order r.avg.,Symbols,0.7189195979899498
718,Random 1st-Order r.avg.,SyntheticControl,0.08808333333333333
719,Random 1st-Order r.avg.,ToeSegmentation1,0.4779605263157895
720,Random 1st-Order r.avg.,ToeSegmentation2,0.5032692307692308
721,Random 1st-Order r.avg.,Trace,0.4
722,Random 1st-Order r.avg.,TwoLeadECG,0.5106014047410009
723,Random 1st-Order r.avg.,TwoPatterns,0.1159625
724,Random 1st-Order r.avg.,UMD,0.41875
725,Random 1st-Order r.avg.,Wine,0.47453703703703703
726,Random 1st-Order r.avg.,WordSynonyms,0.0752742946708464
727,Random 1st-Order r.avg. (old),Adiac,0.5595907928388746
728,Random 1st-Order r.avg. (old),ArrowHead,0.7994285714285714
729,Random 1st-Order r.avg. (old),BME,0.8233333333333333
730,Random 1st-Order r.avg. (old),Beef,0.8000000000000002
731,Random 1st-Order r.avg. (old),CBF,0.8210000000000001
732,Random 1st-Order r.avg. (old),Chinatown,0.8495626822157435
733,Random 1st-Order r.avg. (old),ChlorineConcentration,0.76171875
734,Random 1st-Order r.avg. (old),Coffee,0.8214285714285715
735,Random 1st-Order r.avg. (old),CricketY,0.3271794871794872
736,Random 1st-Order r.avg. (old),DiatomSizeReduction,0.9062091503267974
737,Random 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.8287769784172663
738,Random 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7315217391304348
739,Random 1st-Order r.avg. (old),DistalPhalanxTW,0.6884892086330935
740,Random 1st-Order r.avg. (old),ECG200,0.8250000000000001
741,Random 1st-Order r.avg. (old),ECG5000,0.6126666666666667
742,Random 1st-Order r.avg. (old),ECGFiveDays,0.8792102206736353
743,Random 1st-Order r.avg. (old),FaceAll,0.5179289940828402
744,Random 1st-Order r.avg. (old),FaceFour,0.7374999999999999
745,Random 1st-Order r.avg. (old),FacesUCR,0.5389756097560976
746,Random 1st-Order r.avg. (old),FiftyWords,0.4443956043956044
747,Random 1st-Order r.avg. (old),Fish,0.5474285714285715
748,Random 1st-Order r.avg. (old),FreezerRegularTrain,0.9549473684210524
749,Random 1st-Order r.avg. (old),GunPoint,0.8806666666666668
750,Random 1st-Order r.avg. (old),GunPointAgeSpan,0.9287974683544302
751,Random 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.7132911392405065
752,Random 1st-Order r.avg. (old),GunPointOldVersusYoung,0.7685714285714286
753,Random 1st-Order r.avg. (old),Ham,0.7733333333333333
754,Random 1st-Order r.avg. (old),ItalyPowerDemand,0.9003887269193392
755,Random 1st-Order r.avg. (old),Lightning7,0.647945205479452
756,Random 1st-Order r.avg. (old),Meat,0.8466666666666667
757,Random 1st-Order r.avg. (old),MedicalImages,0.5490789473684211
758,Random 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6850649350649349
759,Random 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7474226804123711
760,Random 1st-Order r.avg. (old),MiddlePhalanxTW,0.7155844155844155
761,Random 1st-Order r.avg. (old),MoteStrain,0.80055910543131
762,Random 1st-Order r.avg. (old),OSULeaf,0.4082644628099173
763,Random 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.8037296037296038
764,Random 1st-Order r.avg. (old),Plane,0.9533333333333333
765,Random 1st-Order r.avg. (old),PowerCons,0.6766666666666667
766,Random 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.5014634146341463
767,Random 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.7628865979381443
768,Random 1st-Order r.avg. (old),ProximalPhalanxTW,0.6058536585365853
769,Random 1st-Order r.avg. (old),ShapeletSim,0.7788888888888889
770,Random 1st-Order r.avg. (old),SmoothSubspace,0.9113333333333333
771,Random 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8540398740818467
772,Random 1st-Order r.avg. (old),Strawberry,0.7162162162162162
773,Random 1st-Order r.avg. (old),SwedishLeaf,0.63824
774,Random 1st-Order r.avg. (old),Symbols,0.8337688442211055
775,Random 1st-Order r.avg. (old),SyntheticControl,0.6023333333333333
776,Random 1st-Order r.avg. (old),ToeSegmentation1,0.7166666666666667
777,Random 1st-Order r.avg. (old),ToeSegmentation2,0.5123076923076922
778,Random 1st-Order r.avg. (old),Trace,0.9420000000000001
779,Random 1st-Order r.avg. (old),TwoLeadECG,0.8472344161545217
780,Random 1st-Order r.avg. (old),TwoPatterns,0.32825
781,Random 1st-Order r.avg. (old),UMD,0.7875000000000001
782,Random 1st-Order r.avg. (old),Wine,0.9592592592592593
783,Random 1st-Order r.avg. (old),WordSynonyms,0.5247648902821316
784,Random 2nd-Order r.avg.,Adiac,0.08842710997442456
785,Random 2nd-Order r.avg.,ArrowHead,0.5575714285714286
786,Random 2nd-Order r.avg.,BME,0.9756666666666667
787,Random 2nd-Order r.avg.,Beef,0.6491666666666667
788,Random 2nd-Order r.avg.,CBF,0.6444444444444445
789,Random 2nd-Order r.avg.,Chinatown,0.9653790087463556
790,Random 2nd-Order r.avg.,ChlorineConcentration,0.14319661458333333
791,Random 2nd-Order r.avg.,Coffee,0.9767857142857144
792,Random 2nd-Order r.avg.,CricketY,0.11224358974358975
793,Random 2nd-Order r.avg.,DiatomSizeReduction,0.7333333333333333
794,Random 2nd-Order r.avg.,DistalPhalanxOutlineAgeGroup,0.23992805755395682
795,Random 2nd-Order r.avg.,DistalPhalanxOutlineCorrect,0.2864130434782609
796,Random 2nd-Order r.avg.,DistalPhalanxTW,0.23129496402877697
797,Random 2nd-Order r.avg.,ECG200,0.67875
798,Random 2nd-Order r.avg.,ECG5000,0.48518333333333336
799,Random 2nd-Order r.avg.,ECGFiveDays,0.7220383275261324
800,Random 2nd-Order r.avg.,FaceAll,0.0836242603550296
801,Random 2nd-Order r.avg.,FaceFour,0.4840909090909091
802,Random 2nd-Order r.avg.,FacesUCR,0.1538170731707317
803,Random 2nd-Order r.avg.,FiftyWords,0.14175824175824175
804,Random 2nd-Order r.avg.,Fish,0.191
805,Random 2nd-Order r.avg.,FreezerRegularTrain,0.30942982456140355
806,Random 2nd-Order r.avg.,GunPoint,0.7981666666666667
807,Random 2nd-Order r.avg.,GunPointAgeSpan,0.40110759493670883
808,Random 2nd-Order r.avg.,GunPointMaleVersusFemale,0.6382911392405063
809,Random 2nd-Order r.avg.,GunPointOldVersusYoung,0.9841269841269842
810,Random 2nd-Order r.avg.,Ham,0.4611904761904762
811,Random 2nd-Order r.avg.,ItalyPowerDemand,0.7095966958211856
812,Random 2nd-Order r.avg.,Lightning7,0.28561643835616435
813,Random 2nd-Order r.avg.,Meat,0.6808333333333333
814,Random 2nd-Order r.avg.,MedicalImages,0.45210526315789473
815,Random 2nd-Order r.avg.,MiddlePhalanxOutlineAgeGroup,0.12288961038961038
816,Random 2nd-Order r.avg.,MiddlePhalanxOutlineCorrect,0.3987113402061856
817,Random 2nd-Order r.avg.,MiddlePhalanxTW,0.15324675324675324
818,Random 2nd-Order r.avg.,MoteStrain,0.8444888178913739
819,Random 2nd-Order r.avg.,OSULeaf,0.21673553719008265
820,Random 2nd-Order r.avg.,PhalangesOutlinesCorrect,0.3129662004662005
821,Random 2nd-Order r.avg.,Plane,0.4061904761904762
822,Random 2nd-Order r.avg.,PowerCons,0.3586111111111111
823,Random 2nd-Order r.avg.,ProximalPhalanxOutlineAgeGroup,0.14658536585365856
824,Random 2nd-Order r.avg.,ProximalPhalanxOutlineCorrect,0.2359106529209622
825,Random 2nd-Order r.avg.,ProximalPhalanxTW,0.09585365853658537
826,Random 2nd-Order r.avg.,ShapeletSim,0.9786111111111111
827,Random 2nd-Order r.avg.,SmoothSubspace,0.3021666666666667
828,Random 2nd-Order r.avg.,SonyAIBORobotSurface2,0.710598111227702
829,Random 2nd-Order r.avg.,Strawberry,0.40175675675675676
830,Random 2nd-Order r.avg.,SwedishLeaf,0.12368
831,Random 2nd-Order r.avg.,Symbols,0.6153517587939699
832,Random 2nd-Order r.avg.,SyntheticControl,0.29858333333333337
833,Random 2nd-Order r.avg.,ToeSegmentation1,0.6893640350877193
834,Random 2nd-Order r.avg.,ToeSegmentation2,0.8565384615384615
835,Random 2nd-Order r.avg.,Trace,0.6439999999999999
836,Random 2nd-Order r.avg.,TwoLeadECG,0.8028753292361721
837,Random 2nd-Order r.avg.,TwoPatterns,0.1228625
838,Random 2nd-Order r.avg.,UMD,0.884375
839,Random 2nd-Order r.avg.,Wine,0.674074074074074
840,Random 2nd-Order r.avg.,WordSynonyms,0.24020376175548588
841,Random 2nd-Order r.avg. (old),Adiac,0.0352941176470588
842,Random 2nd-Order r.avg. (old),ArrowHead,0.7720000000000001
843,Random 2nd-Order r.avg. (old),BME,0.706
844,Random 2nd-Order r.avg. (old),Beef,0.10333333333333329
845,Random 2nd-Order r.avg. (old),CBF,0.6404444444444445
846,Random 2nd-Order r.avg. (old),Chinatown,0.8690962099125366
847,Random 2nd-Order r.avg. (old),ChlorineConcentration,0.3357291666666666
848,Random 2nd-Order r.avg. (old),Coffee,0.5892857142857143
849,Random 2nd-Order r.avg. (old),CricketY,0.0871794871794871
850,Random 2nd-Order r.avg. (old),DiatomSizeReduction,0.051307189542483596
851,Random 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.7043165467625899
852,Random 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.6851449275362319
853,Random 2nd-Order r.avg. (old),DistalPhalanxTW,0.5424460431654676
854,Random 2nd-Order r.avg. (old),ECG200,0.8489999999999999
855,Random 2nd-Order r.avg. (old),ECG5000,0.6796888888888888
856,Random 2nd-Order r.avg. (old),ECGFiveDays,0.8574912891986063
857,Random 2nd-Order r.avg. (old),FaceAll,0.20964497041420116
858,Random 2nd-Order r.avg. (old),FaceFour,0.4943181818181818
859,Random 2nd-Order r.avg. (old),FacesUCR,0.18429268292682924
860,Random 2nd-Order r.avg. (old),FiftyWords,0.1287912087912088
861,Random 2nd-Order r.avg. (old),Fish,0.1222857142857142
862,Random 2nd-Order r.avg. (old),FreezerRegularTrain,0.5111578947368421
863,Random 2nd-Order r.avg. (old),GunPoint,0.7666666666666666
864,Random 2nd-Order r.avg. (old),GunPointAgeSpan,0.9278481012658228
865,Random 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.7784810126582279
866,Random 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.7606349206349207
867,Random 2nd-Order r.avg. (old),Ham,0.4238095238095238
868,Random 2nd-Order r.avg. (old),ItalyPowerDemand,0.8248785228377065
869,Random 2nd-Order r.avg. (old),Lightning7,0.07260273972602735
870,Random 2nd-Order r.avg. (old),Meat,0.49499999999999994
871,Random 2nd-Order r.avg. (old),MedicalImages,0.2686842105263158
872,Random 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6415584415584416
873,Random 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.6852233676975946
874,Random 2nd-Order r.avg. (old),MiddlePhalanxTW,0.5928571428571429
875,Random 2nd-Order r.avg. (old),MoteStrain,0.6747603833865816
876,Random 2nd-Order r.avg. (old),OSULeaf,0.1297520661157025
877,Random 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.7993006993006992
878,Random 2nd-Order r.avg. (old),Plane,0.9542857142857142
879,Random 2nd-Order r.avg. (old),PowerCons,0.8883333333333333
880,Random 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.4214634146341463
881,Random 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.809278350515464
882,Random 2nd-Order r.avg. (old),ProximalPhalanxTW,0.6239024390243902
883,Random 2nd-Order r.avg. (old),ShapeletSim,0.7305555555555556
884,Random 2nd-Order r.avg. (old),SmoothSubspace,0.9480000000000001
885,Random 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8871983210912907
886,Random 2nd-Order r.avg. (old),Strawberry,0.4754054054054054
887,Random 2nd-Order r.avg. (old),SwedishLeaf,0.43984
888,Random 2nd-Order r.avg. (old),Symbols,0.40663316582914577
889,Random 2nd-Order r.avg. (old),SyntheticControl,0.9510000000000001
890,Random 2nd-Order r.avg. (old),ToeSegmentation1,0.6214912280701753
891,Random 2nd-Order r.avg. (old),ToeSegmentation2,0.6676923076923078
892,Random 2nd-Order r.avg. (old),Trace,0.5619999999999999
893,Random 2nd-Order r.avg. (old),TwoLeadECG,0.7236172080772608
894,Random 2nd-Order r.avg. (old),TwoPatterns,0.3470249999999999
895,Random 2nd-Order r.avg. (old),UMD,0.8277777777777778
896,Random 2nd-Order r.avg. (old),Wine,0.9259259259259259
897,Random 2nd-Order r.avg. (old),WordSynonyms,0.0263322884012539
898,Rollout 1st-Order r.avg.,Adiac,0.7079283887468031
899,Rollout 1st-Order r.avg.,ArrowHead,0.6974285714285715
900,Rollout 1st-Order r.avg.,BME,0.9963333333333333
901,Rollout 1st-Order r.avg.,Beef,0.8200000000000001
902,Rollout 1st-Order r.avg.,CBF,0.9841666666666667
903,Rollout 1st-Order r.avg.,Chinatown,0.9650145772594753
904,Rollout 1st-Order r.avg.,ChlorineConcentration,0.36319010416666664
905,Rollout 1st-Order r.avg.,Coffee,0.9785714285714286
906,Rollout 1st-Order r.avg.,CricketY,0.4806410256410257
907,Rollout 1st-Order r.avg.,DiatomSizeReduction,0.8985294117647059
908,Rollout 1st-Order r.avg.,DistalPhalanxOutlineAgeGroup,0.8043165467625899
909,Rollout 1st-Order r.avg.,DistalPhalanxOutlineCorrect,0.5152173913043478
910,Rollout 1st-Order r.avg.,DistalPhalanxTW,0.8384892086330935
911,Rollout 1st-Order r.avg.,ECG200,0.717
912,Rollout 1st-Order r.avg.,ECG5000,0.9326666666666666
913,Rollout 1st-Order r.avg.,ECGFiveDays,0.8612659698025552
914,Rollout 1st-Order r.avg.,FaceAll,0.6563609467455621
915,Rollout 1st-Order r.avg.,FaceFour,0.7056818181818181
916,Rollout 1st-Order r.avg.,FacesUCR,0.4558048780487805
917,Rollout 1st-Order r.avg.,FiftyWords,0.4662637362637363
918,Rollout 1st-Order r.avg.,Fish,0.6565714285714286
919,Rollout 1st-Order r.avg.,FreezerRegularTrain,0.6694736842105262
920,Rollout 1st-Order r.avg.,GunPoint,0.7613333333333334
921,Rollout 1st-Order r.avg.,GunPointAgeSpan,0.6939873417721519
922,Rollout 1st-Order r.avg.,GunPointMaleVersusFemale,0.9626582278481013
923,Rollout 1st-Order r.avg.,GunPointOldVersusYoung,1.0
924,Rollout 1st-Order r.avg.,Ham,0.5247619047619048
925,Rollout 1st-Order r.avg.,ItalyPowerDemand,0.826530612244898
926,Rollout 1st-Order r.avg.,Lightning7,0.7253424657534246
927,Rollout 1st-Order r.avg.,Meat,0.9358333333333333
928,Rollout 1st-Order r.avg.,MedicalImages,0.5634210526315789
929,Rollout 1st-Order r.avg.,MiddlePhalanxOutlineAgeGroup,0.7383116883116883
930,Rollout 1st-Order r.avg.,MiddlePhalanxOutlineCorrect,0.5116838487972508
931,Rollout 1st-Order r.avg.,MiddlePhalanxTW,0.7883116883116883
932,Rollout 1st-Order r.avg.,MoteStrain,0.9087460063897763
933,Rollout 1st-Order r.avg.,OSULeaf,0.7698347107438016
934,Rollout 1st-Order r.avg.,PhalangesOutlinesCorrect,0.5263403263403263
935,Rollout 1st-Order r.avg.,Plane,0.980952380952381
936,Rollout 1st-Order r.avg.,PowerCons,0.7655555555555555
937,Rollout 1st-Order r.avg.,ProximalPhalanxOutlineAgeGroup,0.9285365853658536
938,Rollout 1st-Order r.avg.,ProximalPhalanxOutlineCorrect,0.6419243986254295
939,Rollout 1st-Order r.avg.,ProximalPhalanxTW,0.8573170731707318
940,Rollout 1st-Order r.avg.,ShapeletSim,0.9869444444444445
941,Rollout 1st-Order r.avg.,SmoothSubspace,0.887
942,Rollout 1st-Order r.avg.,SonyAIBORobotSurface2,0.9119622245540399
943,Rollout 1st-Order r.avg.,Strawberry,0.6044594594594594
944,Rollout 1st-Order r.avg.,SwedishLeaf,0.88304
945,Rollout 1st-Order r.avg.,Symbols,0.8841206030150753
946,Rollout 1st-Order r.avg.,SyntheticControl,0.98
947,Rollout 1st-Order r.avg.,ToeSegmentation1,0.6725877192982456
948,Rollout 1st-Order r.avg.,ToeSegmentation2,0.9026923076923077
949,Rollout 1st-Order r.avg.,Trace,0.9975
950,Rollout 1st-Order r.avg.,TwoLeadECG,0.8605794556628621
951,Rollout 1st-Order r.avg.,TwoPatterns,0.380275
952,Rollout 1st-Order r.avg.,UMD,0.9701388888888889
953,Rollout 1st-Order r.avg.,Wine,0.6611111111111111
954,Rollout 1st-Order r.avg.,WordSynonyms,0.5075235109717868
955,Rollout 1st-Order r.avg. (old),ArrowHead,0.9005714285714287
956,Rollout 1st-Order r.avg. (old),BME,0.8933333333333332
957,Rollout 1st-Order r.avg. (old),Beef,0.98
958,Rollout 1st-Order r.avg. (old),CBF,0.8306666666666667
959,Rollout 1st-Order r.avg. (old),Chinatown,0.8623906705539358
960,Rollout 1st-Order r.avg. (old),Coffee,0.8785714285714287
961,Rollout 1st-Order r.avg. (old),DiatomSizeReduction,0.9209150326797385
962,Rollout 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.7942446043165466
963,Rollout 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.5028985507246377
964,Rollout 1st-Order r.avg. (old),DistalPhalanxTW,0.6834532374100718
965,Rollout 1st-Order r.avg. (old),ECG200,0.8939999999999998
966,Rollout 1st-Order r.avg. (old),ECG5000,0.7511555555555556
967,Rollout 1st-Order r.avg. (old),ECGFiveDays,0.8943089430894308
968,Rollout 1st-Order r.avg. (old),FaceAll,0.46899408284023664
969,Rollout 1st-Order r.avg. (old),FaceFour,0.890909090909091
970,Rollout 1st-Order r.avg. (old),FacesUCR,0.4664390243902439
971,Rollout 1st-Order r.avg. (old),FreezerRegularTrain,0.9792982456140352
972,Rollout 1st-Order r.avg. (old),GunPoint,0.912
973,Rollout 1st-Order r.avg. (old),GunPointAgeSpan,0.8126582278481015
974,Rollout 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.7822784810126583
975,Rollout 1st-Order r.avg. (old),GunPointOldVersusYoung,0.7593650793650794
976,Rollout 1st-Order r.avg. (old),Ham,0.9047619047619048
977,Rollout 1st-Order r.avg. (old),ItalyPowerDemand,0.8847424684159378
978,Rollout 1st-Order r.avg. (old),Lightning7,0.5780821917808219
979,Rollout 1st-Order r.avg. (old),Meat,0.8366666666666666
980,Rollout 1st-Order r.avg. (old),MedicalImages,0.5978947368421053
981,Rollout 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.4857142857142856
982,Rollout 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.6934707903780067
983,Rollout 1st-Order r.avg. (old),MiddlePhalanxTW,0.6922077922077922
984,Rollout 1st-Order r.avg. (old),MoteStrain,0.85
985,Rollout 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.675990675990676
986,Rollout 1st-Order r.avg. (old),Plane,0.918095238095238
987,Rollout 1st-Order r.avg. (old),PowerCons,0.5188888888888888
988,Rollout 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.6497560975609756
989,Rollout 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.6893470790378006
990,Rollout 1st-Order r.avg. (old),ProximalPhalanxTW,0.7453658536585367
