,classifier_name,dataset_name,accuracy
991,Rollout 1st-Order r.avg. (old),ShapeletSim,0.8333333333333334
992,Rollout 1st-Order r.avg. (old),SmoothSubspace,0.9026666666666668
993,Rollout 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.8921301154249738
994,Rollout 1st-Order r.avg. (old),Strawberry,0.7778378378378378
995,Rollout 1st-Order r.avg. (old),SwedishLeaf,0.5231999999999999
996,Rollout 1st-Order r.avg. (old),Symbols,0.887035175879397
997,Rollout 1st-Order r.avg. (old),SyntheticControl,0.516
998,Rollout 1st-Order r.avg. (old),ToeSegmentation1,0.7421052631578947
999,Rollout 1st-Order r.avg. (old),ToeSegmentation2,0.6738461538461539
1000,Rollout 1st-Order r.avg. (old),Trace,0.948
1001,Rollout 1st-Order r.avg. (old),TwoLeadECG,0.812467076382792
1002,Rollout 1st-Order r.avg. (old),TwoPatterns,0.2545
1003,Rollout 1st-Order r.avg. (old),UMD,0.7861111111111111
1004,Rollout 1st-Order r.avg. (old),Wine,1.0
1005,Rollout 2nd-Order r.avg.,Adiac,0.7070332480818414
1006,Rollout 2nd-Order r.avg.,ArrowHead,0.7002857142857143
1007,Rollout 2nd-Order r.avg.,BME,0.9966666666666666
1008,Rollout 2nd-Order r.avg.,Beef,0.8183333333333334
1009,Rollout 2nd-Order r.avg.,CBF,0.9848888888888889
1010,Rollout 2nd-Order r.avg.,Chinatown,0.9658892128279883
1011,Rollout 2nd-Order r.avg.,ChlorineConcentration,0.36032552083333336
1012,Rollout 2nd-Order r.avg.,Coffee,0.9785714285714286
1013,Rollout 2nd-Order r.avg.,CricketY,0.47923076923076924
1014,Rollout 2nd-Order r.avg.,DiatomSizeReduction,0.8986928104575164
1015,Rollout 2nd-Order r.avg.,DistalPhalanxOutlineAgeGroup,0.8327338129496402
1016,Rollout 2nd-Order r.avg.,DistalPhalanxOutlineCorrect,0.5766304347826087
1017,Rollout 2nd-Order r.avg.,DistalPhalanxTW,0.8348920863309353
1018,Rollout 2nd-Order r.avg.,ECG200,0.815
1019,Rollout 2nd-Order r.avg.,ECG5000,0.9320888888888889
1020,Rollout 2nd-Order r.avg.,ECGFiveDays,0.8578397212543555
1021,Rollout 2nd-Order r.avg.,FaceAll,0.6368934911242603
1022,Rollout 2nd-Order r.avg.,FaceFour,0.7051136363636363
1023,Rollout 2nd-Order r.avg.,FacesUCR,0.4634878048780488
1024,Rollout 2nd-Order r.avg.,FiftyWords,0.4708791208791209
1025,Rollout 2nd-Order r.avg.,Fish,0.6537142857142857
1026,Rollout 2nd-Order r.avg.,FreezerRegularTrain,0.9332105263157895
1027,Rollout 2nd-Order r.avg.,GunPoint,0.865
1028,Rollout 2nd-Order r.avg.,GunPointAgeSpan,0.8875
1029,Rollout 2nd-Order r.avg.,GunPointMaleVersusFemale,0.9965189873417721
1030,Rollout 2nd-Order r.avg.,GunPointOldVersusYoung,1.0
1031,Rollout 2nd-Order r.avg.,Ham,0.5933333333333334
1032,Rollout 2nd-Order r.avg.,ItalyPowerDemand,0.9450923226433431
1033,Rollout 2nd-Order r.avg.,Lightning7,0.7294520547945205
1034,Rollout 2nd-Order r.avg.,Meat,0.9349999999999999
1035,Rollout 2nd-Order r.avg.,MedicalImages,0.5773026315789473
1036,Rollout 2nd-Order r.avg.,MiddlePhalanxOutlineAgeGroup,0.7233766233766235
1037,Rollout 2nd-Order r.avg.,MiddlePhalanxOutlineCorrect,0.5201030927835051
1038,Rollout 2nd-Order r.avg.,MiddlePhalanxTW,0.7967532467532468
1039,Rollout 2nd-Order r.avg.,MoteStrain,0.9103035143769967
1040,Rollout 2nd-Order r.avg.,OSULeaf,0.7603305785123967
1041,Rollout 2nd-Order r.avg.,PhalangesOutlinesCorrect,0.5313519813519814
1042,Rollout 2nd-Order r.avg.,Plane,0.980952380952381
1043,Rollout 2nd-Order r.avg.,PowerCons,0.9730555555555556
1044,Rollout 2nd-Order r.avg.,ProximalPhalanxOutlineAgeGroup,0.9197560975609756
1045,Rollout 2nd-Order r.avg.,ProximalPhalanxOutlineCorrect,0.5891752577319588
1046,Rollout 2nd-Order r.avg.,ProximalPhalanxTW,0.8675609756097561
1047,Rollout 2nd-Order r.avg.,ShapeletSim,0.9872222222222222
1048,Rollout 2nd-Order r.avg.,SmoothSubspace,0.9603333333333334
1049,Rollout 2nd-Order r.avg.,SonyAIBORobotSurface2,0.9104931794333684
1050,Rollout 2nd-Order r.avg.,Strawberry,0.8356756756756756
1051,Rollout 2nd-Order r.avg.,SwedishLeaf,0.8786399999999999
1052,Rollout 2nd-Order r.avg.,Symbols,0.8845226130653265
1053,Rollout 2nd-Order r.avg.,SyntheticControl,0.9768333333333334
1054,Rollout 2nd-Order r.avg.,ToeSegmentation1,0.7605263157894737
1055,Rollout 2nd-Order r.avg.,ToeSegmentation2,0.9069230769230769
1056,Rollout 2nd-Order r.avg.,Trace,0.998
1057,Rollout 2nd-Order r.avg.,TwoLeadECG,0.8635645302897278
1058,Rollout 2nd-Order r.avg.,TwoPatterns,0.7431
1059,Rollout 2nd-Order r.avg.,UMD,0.9694444444444444
1060,Rollout 2nd-Order r.avg.,Wine,0.7370370370370369
1061,Rollout 2nd-Order r.avg.,WordSynonyms,0.5108150470219436
1062,Rollout 2nd-Order r.avg. (old),ArrowHead,0.8982857142857142
1063,Rollout 2nd-Order r.avg. (old),BME,0.8933333333333332
1064,Rollout 2nd-Order r.avg. (old),Beef,0.98
1065,Rollout 2nd-Order r.avg. (old),CBF,0.8317777777777776
1066,Rollout 2nd-Order r.avg. (old),Chinatown,0.8588921282798833
1067,Rollout 2nd-Order r.avg. (old),Coffee,0.8785714285714287
1068,Rollout 2nd-Order r.avg. (old),DiatomSizeReduction,0.9209150326797385
1069,Rollout 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.7294964028776979
1070,Rollout 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.6659420289855073
1071,Rollout 2nd-Order r.avg. (old),DistalPhalanxTW,0.7007194244604319
1072,Rollout 2nd-Order r.avg. (old),ECG200,0.898
1073,Rollout 2nd-Order r.avg. (old),ECG5000,0.6812888888888887
1074,Rollout 2nd-Order r.avg. (old),ECGFiveDays,0.8973286875725902
1075,Rollout 2nd-Order r.avg. (old),FaceAll,0.4505325443786982
1076,Rollout 2nd-Order r.avg. (old),FaceFour,0.890909090909091
1077,Rollout 2nd-Order r.avg. (old),FacesUCR,0.4788292682926829
1078,Rollout 2nd-Order r.avg. (old),FreezerRegularTrain,0.9792982456140352
1079,Rollout 2nd-Order r.avg. (old),GunPoint,0.9386666666666666
1080,Rollout 2nd-Order r.avg. (old),GunPointAgeSpan,0.9455696202531644
1081,Rollout 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.8063291139240508
1082,Rollout 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.8368253968253967
1083,Rollout 2nd-Order r.avg. (old),Ham,0.9161904761904761
1084,Rollout 2nd-Order r.avg. (old),ItalyPowerDemand,0.8983479105928085
1085,Rollout 2nd-Order r.avg. (old),Lightning7,0.5780821917808219
1086,Rollout 2nd-Order r.avg. (old),Meat,0.73
1087,Rollout 2nd-Order r.avg. (old),MedicalImages,0.5418421052631579
1088,Rollout 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.5571428571428572
1089,Rollout 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.6982817869415806
1090,Rollout 2nd-Order r.avg. (old),MiddlePhalanxTW,0.7272727272727272
1091,Rollout 2nd-Order r.avg. (old),MoteStrain,0.8504792332268373
1092,Rollout 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.6687645687645688
1093,Rollout 2nd-Order r.avg. (old),Plane,0.918095238095238
1094,Rollout 2nd-Order r.avg. (old),PowerCons,0.7333333333333334
1095,Rollout 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.7121951219512196
1096,Rollout 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.7024054982817868
1097,Rollout 2nd-Order r.avg. (old),ProximalPhalanxTW,0.8068292682926831
1098,Rollout 2nd-Order r.avg. (old),ShapeletSim,0.8333333333333334
1099,Rollout 2nd-Order r.avg. (old),SmoothSubspace,0.7866666666666666
1100,Rollout 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8977964323189926
1101,Rollout 2nd-Order r.avg. (old),Strawberry,0.7556756756756758
1102,Rollout 2nd-Order r.avg. (old),SwedishLeaf,0.56096
1103,Rollout 2nd-Order r.avg. (old),Symbols,0.8868341708542712
1104,Rollout 2nd-Order r.avg. (old),SyntheticControl,0.7040000000000001
1105,Rollout 2nd-Order r.avg. (old),ToeSegmentation1,0.8140350877192984
1106,Rollout 2nd-Order r.avg. (old),ToeSegmentation2,0.4569230769230768
1107,Rollout 2nd-Order r.avg. (old),Trace,0.9540000000000001
1108,Rollout 2nd-Order r.avg. (old),TwoLeadECG,0.8189640035118527
1109,Rollout 2nd-Order r.avg. (old),TwoPatterns,0.34864999999999996
1110,Rollout 2nd-Order r.avg. (old),UMD,0.7875
1111,Rollout 2nd-Order r.avg. (old),Wine,1.0
1112,SimpleGCR 1st-Order r.avg.,Adiac,0.7182864450127877
1113,SimpleGCR 1st-Order r.avg.,ArrowHead,0.6928571428571428
1114,SimpleGCR 1st-Order r.avg.,BME,0.9963333333333333
1115,SimpleGCR 1st-Order r.avg.,Beef,0.81
1116,SimpleGCR 1st-Order r.avg.,CBF,0.9824444444444445
1117,SimpleGCR 1st-Order r.avg.,Chinatown,0.9723032069970845
1118,SimpleGCR 1st-Order r.avg.,ChlorineConcentration,0.24745442708333332
1119,SimpleGCR 1st-Order r.avg.,Coffee,0.9875
1120,SimpleGCR 1st-Order r.avg.,CricketY,0.5026282051282052
1121,SimpleGCR 1st-Order r.avg.,DiatomSizeReduction,0.9015522875816994
1122,SimpleGCR 1st-Order r.avg.,DistalPhalanxOutlineAgeGroup,0.8575539568345324
1123,SimpleGCR 1st-Order r.avg.,DistalPhalanxOutlineCorrect,0.46920289855072467
1124,SimpleGCR 1st-Order r.avg.,DistalPhalanxTW,0.8329136690647482
1125,SimpleGCR 1st-Order r.avg.,ECG200,0.799
1126,SimpleGCR 1st-Order r.avg.,ECG5000,0.9286444444444445
1127,SimpleGCR 1st-Order r.avg.,ECGFiveDays,0.8294715447154472
1128,SimpleGCR 1st-Order r.avg.,FaceAll,0.6943491124260355
1129,SimpleGCR 1st-Order r.avg.,FaceFour,0.7056818181818182
1130,SimpleGCR 1st-Order r.avg.,FacesUCR,0.4721829268292683
1131,SimpleGCR 1st-Order r.avg.,FiftyWords,0.46686813186813186
1132,SimpleGCR 1st-Order r.avg.,Fish,0.6697142857142857
1133,SimpleGCR 1st-Order r.avg.,FreezerRegularTrain,0.9540701754385965
1134,SimpleGCR 1st-Order r.avg.,GunPoint,0.8886666666666666
1135,SimpleGCR 1st-Order r.avg.,GunPointAgeSpan,0.9176424050632912
1136,SimpleGCR 1st-Order r.avg.,GunPointMaleVersusFemale,0.9965189873417721
1137,SimpleGCR 1st-Order r.avg.,GunPointOldVersusYoung,1.0
1138,SimpleGCR 1st-Order r.avg.,Ham,0.6030952380952381
1139,SimpleGCR 1st-Order r.avg.,ItalyPowerDemand,0.9555636540330418
1140,SimpleGCR 1st-Order r.avg.,Lightning7,0.7082191780821918
1141,SimpleGCR 1st-Order r.avg.,Meat,0.9424999999999999
1142,SimpleGCR 1st-Order r.avg.,MedicalImages,0.5575657894736843
1143,SimpleGCR 1st-Order r.avg.,MiddlePhalanxOutlineAgeGroup,0.7053571428571429
1144,SimpleGCR 1st-Order r.avg.,MiddlePhalanxOutlineCorrect,0.4220790378006873
1145,SimpleGCR 1st-Order r.avg.,MiddlePhalanxTW,0.7842532467532468
1146,SimpleGCR 1st-Order r.avg.,MoteStrain,0.8957667731629393
1147,SimpleGCR 1st-Order r.avg.,OSULeaf,0.7434917355371901
1148,SimpleGCR 1st-Order r.avg.,PhalangesOutlinesCorrect,0.40303030303030307
1149,SimpleGCR 1st-Order r.avg.,Plane,0.9754761904761905
1150,SimpleGCR 1st-Order r.avg.,PowerCons,0.9654166666666667
1151,SimpleGCR 1st-Order r.avg.,ProximalPhalanxOutlineAgeGroup,0.9167073170731707
1152,SimpleGCR 1st-Order r.avg.,ProximalPhalanxOutlineCorrect,0.4929553264604811
1153,SimpleGCR 1st-Order r.avg.,ProximalPhalanxTW,0.8291463414634146
1154,SimpleGCR 1st-Order r.avg.,ShapeletSim,0.9841666666666666
1155,SimpleGCR 1st-Order r.avg.,SmoothSubspace,0.9651666666666667
1156,SimpleGCR 1st-Order r.avg.,SonyAIBORobotSurface2,0.9181794333683106
1157,SimpleGCR 1st-Order r.avg.,Strawberry,0.8960135135135135
1158,SimpleGCR 1st-Order r.avg.,SwedishLeaf,0.8858
1159,SimpleGCR 1st-Order r.avg.,Symbols,0.8824120603015075
1160,SimpleGCR 1st-Order r.avg.,SyntheticControl,0.98075
1161,SimpleGCR 1st-Order r.avg.,ToeSegmentation1,0.7832236842105263
1162,SimpleGCR 1st-Order r.avg.,ToeSegmentation2,0.8871153846153846
1163,SimpleGCR 1st-Order r.avg.,Trace,0.998
1164,SimpleGCR 1st-Order r.avg.,TwoLeadECG,0.8827480245829675
1165,SimpleGCR 1st-Order r.avg.,TwoPatterns,0.83113125
1166,SimpleGCR 1st-Order r.avg.,UMD,0.9635416666666666
1167,SimpleGCR 1st-Order r.avg.,Wine,0.7208333333333333
1168,SimpleGCR 1st-Order r.avg.,WordSynonyms,0.4949843260188088
1169,SimpleGCR 1st-Order r.avg. (old),Adiac,0.4102301790281329
1170,SimpleGCR 1st-Order r.avg. (old),ArrowHead,0.8091428571428572
1171,SimpleGCR 1st-Order r.avg. (old),BME,0.8333333333333334
1172,SimpleGCR 1st-Order r.avg. (old),Beef,0.79
1173,SimpleGCR 1st-Order r.avg. (old),CBF,0.8222222222222223
1174,SimpleGCR 1st-Order r.avg. (old),Chinatown,0.8778425655976676
1175,SimpleGCR 1st-Order r.avg. (old),ChlorineConcentration,0.4170833333333333
1176,SimpleGCR 1st-Order r.avg. (old),Coffee,0.8071428571428573
1177,SimpleGCR 1st-Order r.avg. (old),CricketY,0.3456410256410256
1178,SimpleGCR 1st-Order r.avg. (old),DiatomSizeReduction,0.9062091503267974
1179,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.8784172661870503
1180,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7655797101449275
1181,SimpleGCR 1st-Order r.avg. (old),DistalPhalanxTW,0.720863309352518
1182,SimpleGCR 1st-Order r.avg. (old),ECG200,0.823
1183,SimpleGCR 1st-Order r.avg. (old),ECG5000,0.5751111111111111
1184,SimpleGCR 1st-Order r.avg. (old),ECGFiveDays,0.8629500580720094
1185,SimpleGCR 1st-Order r.avg. (old),FaceAll,0.5260355029585798
1186,SimpleGCR 1st-Order r.avg. (old),FaceFour,0.7181818181818183
1187,SimpleGCR 1st-Order r.avg. (old),FacesUCR,0.4952682926829268
1188,SimpleGCR 1st-Order r.avg. (old),FiftyWords,0.43428571428571433
1189,SimpleGCR 1st-Order r.avg. (old),Fish,0.2914285714285715
1190,SimpleGCR 1st-Order r.avg. (old),FreezerRegularTrain,0.9732631578947369
1191,SimpleGCR 1st-Order r.avg. (old),GunPoint,0.8993333333333333
1192,SimpleGCR 1st-Order r.avg. (old),GunPointAgeSpan,0.9499999999999998
1193,SimpleGCR 1st-Order r.avg. (old),GunPointMaleVersusFemale,0.8123417721518988
1194,SimpleGCR 1st-Order r.avg. (old),GunPointOldVersusYoung,0.7879365079365078
1195,SimpleGCR 1st-Order r.avg. (old),Ham,0.7933333333333333
1196,SimpleGCR 1st-Order r.avg. (old),ItalyPowerDemand,0.9054421768707482
1197,SimpleGCR 1st-Order r.avg. (old),Lightning7,0.5438356164383561
1198,SimpleGCR 1st-Order r.avg. (old),Meat,0.6066666666666666
1199,SimpleGCR 1st-Order r.avg. (old),MedicalImages,0.5776315789473684
1200,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.5577922077922078
1201,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.41340206185567013
1202,SimpleGCR 1st-Order r.avg. (old),MiddlePhalanxTW,0.5993506493506494
1203,SimpleGCR 1st-Order r.avg. (old),MoteStrain,0.7807507987220448
1204,SimpleGCR 1st-Order r.avg. (old),OSULeaf,0.42892561983471084
1205,SimpleGCR 1st-Order r.avg. (old),PhalangesOutlinesCorrect,0.810955710955711
1206,SimpleGCR 1st-Order r.avg. (old),Plane,0.9514285714285714
1207,SimpleGCR 1st-Order r.avg. (old),PowerCons,0.8383333333333334
1208,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.4039024390243902
1209,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.5632302405498281
1210,SimpleGCR 1st-Order r.avg. (old),ProximalPhalanxTW,0.5258536585365853
1211,SimpleGCR 1st-Order r.avg. (old),ShapeletSim,0.7811111111111111
1212,SimpleGCR 1st-Order r.avg. (old),SmoothSubspace,0.8826666666666667
1213,SimpleGCR 1st-Order r.avg. (old),SonyAIBORobotSurface2,0.855613850996852
1214,SimpleGCR 1st-Order r.avg. (old),Strawberry,0.7764864864864864
1215,SimpleGCR 1st-Order r.avg. (old),SwedishLeaf,0.51376
1216,SimpleGCR 1st-Order r.avg. (old),Symbols,0.8312562814070352
1217,SimpleGCR 1st-Order r.avg. (old),SyntheticControl,0.8263333333333334
1218,SimpleGCR 1st-Order r.avg. (old),ToeSegmentation1,0.7254385964912281
1219,SimpleGCR 1st-Order r.avg. (old),ToeSegmentation2,0.5153846153846153
1220,SimpleGCR 1st-Order r.avg. (old),Trace,0.879
1221,SimpleGCR 1st-Order r.avg. (old),TwoLeadECG,0.8337137840210711
1222,SimpleGCR 1st-Order r.avg. (old),TwoPatterns,0.3570499999999999
1223,SimpleGCR 1st-Order r.avg. (old),UMD,0.71875
1224,SimpleGCR 1st-Order r.avg. (old),Wine,0.9592592592592593
1225,SimpleGCR 1st-Order r.avg. (old),WordSynonyms,0.5420062695924764
1226,SimpleGCR 2nd-Order r.avg.,Adiac,0.7758312020460358
1227,SimpleGCR 2nd-Order r.avg.,ArrowHead,0.7951428571428572
1228,SimpleGCR 2nd-Order r.avg.,BME,0.9963333333333333
1229,SimpleGCR 2nd-Order r.avg.,Beef,0.8541666666666667
1230,SimpleGCR 2nd-Order r.avg.,CBF,0.9895277777777778
1231,SimpleGCR 2nd-Order r.avg.,Chinatown,0.9740524781341108
1232,SimpleGCR 2nd-Order r.avg.,ChlorineConcentration,0.7083072916666666
1233,SimpleGCR 2nd-Order r.avg.,Coffee,0.9910714285714286
1234,SimpleGCR 2nd-Order r.avg.,CricketY,0.6391666666666667
1235,SimpleGCR 2nd-Order r.avg.,DiatomSizeReduction,0.9291666666666667
1236,SimpleGCR 2nd-Order r.avg.,DistalPhalanxOutlineAgeGroup,0.8780575539568346
1237,SimpleGCR 2nd-Order r.avg.,DistalPhalanxOutlineCorrect,0.8814311594202899
1238,SimpleGCR 2nd-Order r.avg.,DistalPhalanxTW,0.8453237410071943
1239,SimpleGCR 2nd-Order r.avg.,ECG200,0.84975
1240,SimpleGCR 2nd-Order r.avg.,ECG5000,0.9583055555555555
1241,SimpleGCR 2nd-Order r.avg.,ECGFiveDays,0.8731707317073171
1242,SimpleGCR 2nd-Order r.avg.,FaceAll,0.7627958579881657
1243,SimpleGCR 2nd-Order r.avg.,FaceFour,0.8340909090909091
1244,SimpleGCR 2nd-Order r.avg.,FacesUCR,0.5614146341463415
1245,SimpleGCR 2nd-Order r.avg.,FiftyWords,0.48620879120879124
1246,SimpleGCR 2nd-Order r.avg.,Fish,0.8021428571428572
1247,SimpleGCR 2nd-Order r.avg.,FreezerRegularTrain,0.9536754385964913
1248,SimpleGCR 2nd-Order r.avg.,GunPoint,0.9366666666666668
1249,SimpleGCR 2nd-Order r.avg.,GunPointAgeSpan,0.9621835443037975
1250,SimpleGCR 2nd-Order r.avg.,GunPointMaleVersusFemale,0.9993670886075949
1251,SimpleGCR 2nd-Order r.avg.,GunPointOldVersusYoung,1.0
1252,SimpleGCR 2nd-Order r.avg.,Ham,0.8285714285714285
1253,SimpleGCR 2nd-Order r.avg.,ItalyPowerDemand,0.963508260447036
1254,SimpleGCR 2nd-Order r.avg.,Lightning7,0.7743150684931507
1255,SimpleGCR 2nd-Order r.avg.,Meat,0.93625
1256,SimpleGCR 2nd-Order r.avg.,MedicalImages,0.6371710526315789
1257,SimpleGCR 2nd-Order r.avg.,MiddlePhalanxOutlineAgeGroup,0.8056818181818182
1258,SimpleGCR 2nd-Order r.avg.,MiddlePhalanxOutlineCorrect,0.7256013745704467
1259,SimpleGCR 2nd-Order r.avg.,MiddlePhalanxTW,0.8081168831168831
1260,SimpleGCR 2nd-Order r.avg.,MoteStrain,0.8999600638977636
1261,SimpleGCR 2nd-Order r.avg.,OSULeaf,0.7068181818181818
1262,SimpleGCR 2nd-Order r.avg.,PhalangesOutlinesCorrect,0.7775641025641026
1263,SimpleGCR 2nd-Order r.avg.,Plane,0.9926190476190476
1264,SimpleGCR 2nd-Order r.avg.,PowerCons,0.9681944444444444
1265,SimpleGCR 2nd-Order r.avg.,ProximalPhalanxOutlineAgeGroup,0.9557317073170731
1266,SimpleGCR 2nd-Order r.avg.,ProximalPhalanxOutlineCorrect,0.8664089347079038
1267,SimpleGCR 2nd-Order r.avg.,ProximalPhalanxTW,0.886219512195122
1268,SimpleGCR 2nd-Order r.avg.,ShapeletSim,0.9869444444444444
1269,SimpleGCR 2nd-Order r.avg.,SmoothSubspace,0.9576666666666667
1270,SimpleGCR 2nd-Order r.avg.,SonyAIBORobotSurface2,0.9181269674711438
1271,SimpleGCR 2nd-Order r.avg.,Strawberry,0.9312162162162163
1272,SimpleGCR 2nd-Order r.avg.,SwedishLeaf,0.927
1273,SimpleGCR 2nd-Order r.avg.,Symbols,0.9025125628140703
1274,SimpleGCR 2nd-Order r.avg.,SyntheticControl,0.9873333333333334
1275,SimpleGCR 2nd-Order r.avg.,ToeSegmentation1,0.8270833333333334
1276,SimpleGCR 2nd-Order r.avg.,ToeSegmentation2,0.9107692307692308
1277,SimpleGCR 2nd-Order r.avg.,Trace,0.998
1278,SimpleGCR 2nd-Order r.avg.,TwoLeadECG,0.8900351185250219
1279,SimpleGCR 2nd-Order r.avg.,TwoPatterns,0.9656375
1280,SimpleGCR 2nd-Order r.avg.,UMD,0.9723958333333333
1281,SimpleGCR 2nd-Order r.avg.,Wine,0.7851851851851852
1282,SimpleGCR 2nd-Order r.avg.,WordSynonyms,0.525705329153605
1283,SimpleGCR 2nd-Order r.avg. (old),Adiac,0.6061381074168798
1284,SimpleGCR 2nd-Order r.avg. (old),ArrowHead,0.8285714285714286
1285,SimpleGCR 2nd-Order r.avg. (old),BME,0.8373333333333332
1286,SimpleGCR 2nd-Order r.avg. (old),Beef,0.7966666666666665
1287,SimpleGCR 2nd-Order r.avg. (old),CBF,0.8361111111111112
1288,SimpleGCR 2nd-Order r.avg. (old),Chinatown,0.9236151603498542
1289,SimpleGCR 2nd-Order r.avg. (old),ChlorineConcentration,0.8078125000000002
1290,SimpleGCR 2nd-Order r.avg. (old),Coffee,0.875
1291,SimpleGCR 2nd-Order r.avg. (old),CricketY,0.47692307692307684
1292,SimpleGCR 2nd-Order r.avg. (old),DiatomSizeReduction,0.9065359477124183
1293,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.8884892086330934
1294,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.6326086956521739
1295,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxTW,0.8388489208633093
1296,SimpleGCR 2nd-Order r.avg. (old),ECG200,0.892
1297,SimpleGCR 2nd-Order r.avg. (old),ECG5000,0.9632222222222221
1298,SimpleGCR 2nd-Order r.avg. (old),ECGFiveDays,0.8921022067363532
1299,SimpleGCR 2nd-Order r.avg. (old),FaceAll,0.6561538461538462
1300,SimpleGCR 2nd-Order r.avg. (old),FaceFour,0.8000000000000002
1301,SimpleGCR 2nd-Order r.avg. (old),FacesUCR,0.6201463414634146
1302,SimpleGCR 2nd-Order r.avg. (old),FiftyWords,0.5846153846153845
1303,SimpleGCR 2nd-Order r.avg. (old),Fish,0.590857142857143
1304,SimpleGCR 2nd-Order r.avg. (old),FreezerRegularTrain,0.9879298245614034
1305,SimpleGCR 2nd-Order r.avg. (old),GunPoint,0.9113333333333333
1306,SimpleGCR 2nd-Order r.avg. (old),GunPointAgeSpan,0.9579113924050633
1307,SimpleGCR 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.9500000000000001
1308,SimpleGCR 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.9333333333333335
1309,SimpleGCR 2nd-Order r.avg. (old),Ham,0.821904761904762
1310,SimpleGCR 2nd-Order r.avg. (old),ItalyPowerDemand,0.9304178814382894
1311,SimpleGCR 2nd-Order r.avg. (old),Lightning7,0.5383561643835616
1312,SimpleGCR 2nd-Order r.avg. (old),Meat,0.8483333333333333
1313,SimpleGCR 2nd-Order r.avg. (old),MedicalImages,0.7339473684210526
1314,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.7545454545454545
1315,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.6989690721649483
1316,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxTW,0.7954545454545454
1317,SimpleGCR 2nd-Order r.avg. (old),MoteStrain,0.8369808306709264
1318,SimpleGCR 2nd-Order r.avg. (old),OSULeaf,0.5388429752066115
1319,SimpleGCR 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.4637529137529138
1320,SimpleGCR 2nd-Order r.avg. (old),Plane,0.9628571428571427
1321,SimpleGCR 2nd-Order r.avg. (old),PowerCons,0.9255555555555556
1322,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.8517073170731706
1323,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.9079037800687285
1324,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxTW,0.8663414634146344
1325,SimpleGCR 2nd-Order r.avg. (old),ShapeletSim,0.7816666666666667
1326,SimpleGCR 2nd-Order r.avg. (old),SmoothSubspace,0.9666666666666667
1327,SimpleGCR 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8816369359916054
1328,SimpleGCR 2nd-Order r.avg. (old),Strawberry,0.8818918918918919
1329,SimpleGCR 2nd-Order r.avg. (old),SwedishLeaf,0.7200000000000001
1330,SimpleGCR 2nd-Order r.avg. (old),Symbols,0.8431155778894471
1331,SimpleGCR 2nd-Order r.avg. (old),SyntheticControl,0.922
1332,SimpleGCR 2nd-Order r.avg. (old),ToeSegmentation1,0.7390350877192983
1333,SimpleGCR 2nd-Order r.avg. (old),ToeSegmentation2,0.736153846153846
1334,SimpleGCR 2nd-Order r.avg. (old),Trace,0.9289999999999999
1335,SimpleGCR 2nd-Order r.avg. (old),TwoLeadECG,0.8666374012291485
1336,SimpleGCR 2nd-Order r.avg. (old),TwoPatterns,0.8075000000000001
1337,SimpleGCR 2nd-Order r.avg. (old),UMD,0.8902777777777778
1338,SimpleGCR 2nd-Order r.avg. (old),Wine,0.9666666666666667
1339,SimpleGCR 2nd-Order r.avg. (old),WordSynonyms,0.5915360501567398
